684.4733984799132,3.6088264812043316
689.8402357685745,3.6079126683686944
695.2070730572359,3.604257417026147
700.5739103458973,3.60334360419051
705.9407476345586,3.600602165683599
711.30758492322,3.599688352847962
716.6744222118814,3.5969469143410513
722.0412595005428,3.5951192886697774
727.4080967892044,3.5932916629985034
732.7749340778657,3.590550224491593
738.1417713665271,3.589636411655956
743.5086086551885,3.586894973149045
748.8754459438499,3.585981160313408
754.2422832325112,3.583239721806497
758.2674111990073,3.5823259089708603
767.6593764541647,3.5786706576283125
773.0262137428263,3.5768430319570386
778.3930510314876,3.5750154062857646
783.759888320149,3.574101593450128
789.1267256088104,3.571360154943217
794.4935628974717,3.57044634210758
799.8604001861331,3.5677049036006694
805.2272374747945,3.566791090765032
810.5940747634559,3.5640496522581215
815.9609120521172,3.5640496522581215
821.3277493407786,3.561308213751211
826.69458662944,3.5603944009155737
832.0614239181016,3.557652962408663
837.428261206763,3.556739149573026
842.7950984954243,3.554911523901752
848.1619357840857,3.5530838982304784
853.5287730727471,3.5521700853948412
858.8956103614084,3.5494286468879306
864.2624476500698,3.5494286468879306
869.6292849387312,3.5476010212166567
874.9961222273926,3.5457733955453827
880.3629595160539,3.5457733955453827
885.7297968047153,3.5430319570384716
891.0966340933769,3.542118144202835
896.4634713820383,3.541204331367198
901.8303086706997,3.538462892860287
907.197145959361,3.538462892860287
912.5639832480224,3.538462892860287
917.9308205366838,3.536635267189013
923.2976578253451,3.534807641517739
928.6644951140065,3.534807641517739
934.0313324026679,3.5338938286821024
939.3981696913293,3.531152390175192
944.7650069799906,3.531152390175192
950.1318442686522,3.531152390175192
955.4986815573136,3.529324764503918
960.865518845975,3.527497138832644
966.2323561346363,3.527497138832644
971.5991934232977,3.527497138832644
976.9660307119591,3.5265833259970067
982.3328680006205,3.523841887490096
987.6997052892818,3.523841887490096
993.0665425779432,3.523841887490096
998.4333798666046,3.522014261818822
1003.800217155266,3.5211004489831854
1009.1670544439276,3.5201866361475482
1014.5338917325889,3.5201866361475482
1019.9007290212503,3.5201866361475482
1025.2675663099117,3.5201866361475482
1030.634403598573,3.5183590104762743
1036.0012408872344,3.5174451976406376
1041.3680781758958,3.516531384805001
1046.7349154645572,3.516531384805001
1052.1017527532185,3.516531384805001
1057.46859004188,3.516531384805001
1062.8354273305413,3.5137899462980897
1068.2022646192029,3.512876133462453
1073.5691019078643,3.512876133462453
1078.9359391965256,3.512876133462453
1084.302776485187,3.512876133462453
1089.6696137738484,3.511962320626816
1095.0364510625097,3.511048507791179
1100.403288351171,3.510134694955542
1105.7701256398325,3.509220882119905
1111.1369629284939,3.509220882119905
1116.5038002171552,3.509220882119905
1121.8706375058166,3.509220882119905
1127.237474794478,3.509220882119905
1132.6043120831396,3.509220882119905
1137.971149371801,3.506479443612994
1143.3379866604623,3.5055656307773573
1148.7048239491237,3.5055656307773573
1154.071661237785,3.5055656307773573
1159.4384985264464,3.5055656307773573
1164.8053358151078,3.5055656307773573
1170.1721731037692,3.5055656307773573
1175.5390103924306,3.5037380051060834
1180.905847681092,3.5028241922704466
1186.2726849697533,3.5019103794348094
1191.639522258415,3.5019103794348094
1197.0063595470763,3.5019103794348094
1202.3731968357376,3.5019103794348094
1207.740034124399,3.5019103794348094
1213.1068714130604,3.5019103794348094
1218.4737087017218,3.500082753763536
1223.8405459903831,3.500082753763536
1229.2073832790445,3.4991689409278988
1234.5742205677059,3.4982551280922616
1239.9410578563673,3.4982551280922616
1245.3078951450286,3.4982551280922616
1250.6747324336902,3.4982551280922616
1256.0415697223516,3.4982551280922616
1261.408407011013,3.4982551280922616
1266.7752442996743,3.496427502420988
1272.1420815883357,3.496427502420988
1277.508918876997,3.495513689585351
1282.8757561656585,3.4945998767497137
1288.2425934543198,3.4945998767497137
1293.6094307429812,3.4945998767497137
1298.9762680316426,3.4945998767497137
1304.343105320304,3.4945998767497137
1309.7099426089655,3.4927722510784402
1315.076779897627,3.4927722510784402
1320.4436171862883,3.4918584382428035
1325.8104544749497,3.4909446254071663
1331.177291763611,3.4909446254071663
1336.5441290522724,3.4909446254071663
1341.9109663409338,3.4909446254071663
1347.2778036295952,3.4891169997358924
1352.6446409182565,3.4872893740646185
1358.011478206918,3.4872893740646185
1363.3783154955793,3.4872893740646185
1368.7451527842409,3.4872893740646185
1374.1119900729022,3.4872893740646185
1379.4788273615636,3.4854617483933445
1384.845664650225,3.484547935557708
1390.2125019388864,3.483634122722071
1395.5793392275477,3.483634122722071
1400.946176516209,3.483634122722071
1406.3130138048705,3.483634122722071
1411.6798510935319,3.4818064970507967
1417.0466883821932,3.479978871379523
1422.4135256708546,3.479978871379523
1427.7803629595162,3.479978871379523
1433.1472002481776,3.479065058543886
1438.514037536839,3.477237432872612
1443.8808748255003,3.4763236200369754
1449.2477121141617,3.4763236200369754
1454.614549402823,3.4763236200369754
1459.9813866914844,3.4744959943657014
1465.3482239801458,3.4726683686944275
1470.7150612688072,3.4726683686944275
1476.0818985574685,3.4726683686944275
1481.44873584613,3.4699269301875164
1486.8155731347915,3.4690131173518797
1492.182410423453,3.4690131173518797
1497.5492477121143,3.468099304516243
1502.9160850007756,3.465357866009332
1508.282922289437,3.465357866009332
1513.6497595780984,3.464444053173695
1519.0165968667598,3.462616427502421
1524.3834341554211,3.461702614666784
1529.7502714440825,3.4607888018311472
1535.1171087327439,3.458047363324236
1540.4839460214052,3.458047363324236
1545.8507833100668,3.455305924817326
1551.2176205987282,3.4543921119816887
1556.5844578873896,3.4534782991460515
1561.951295176051,3.450736860639141
1567.3181324647123,3.4498230478035037
1572.6849697533737,3.4470816092965935
1578.051807042035,3.4461677964609563
1583.4186443306965,3.4434263579540456
1588.7854816193578,3.4425125451184084
1594.1523189080192,3.4397711066114978
1599.5191561966806,3.437943480940224
1604.885993485342,3.43611585526895
1610.2528307740035,3.432460603926402
1615.619668062665,3.4315467910907653
1620.9865053513263,3.428805352583854
1626.3533426399877,3.4251501012413064
1631.720179928649,3.4224086627343957
1637.0870172173104,3.4205810370631218
1642.4538545059718,3.417839598556211
1647.8206917946331,3.4141843472136633
1653.1875290832945,3.4114429087067526
1658.554366371956,3.4077876573642047
1663.9212036606173,3.404132406021657
1669.2880409492789,3.4013909675147462
1674.6548782379402,3.3986495290078356
1680.0217155266016,3.3949942776652877
1685.388552815263,3.390425213487103
1690.7553901039244,3.387683774980192
1696.1222273925857,3.384028523637644
1701.489064681247,3.3794594594594596
1706.8559019699085,3.3758042081169117
1712.2227392585698,3.371235143938727
1717.5895765472312,3.3675798925961793
1722.9564138358926,3.362097015582358
1728.3232511245542,3.35844176423981
1733.6900884132156,3.3529588872259883
1739.056925701877,3.3483898230478037
1744.4237629905383,3.342906946033982
1749.7906002791997,3.3383378818557974
1755.157437567861,3.3328550048419756
1760.5242748565224,3.327372127828154
1765.8911121451838,3.3218892508143325
1771.2579494338452,3.3154925609648735
1776.6247867225065,3.310009683951052
1781.991624011168,3.3026991812659565
1787.3584612998293,3.297216304252135
1792.7252985884907,3.2899058015670395
1798.092135877152,3.282595298881944
1803.4589731658134,3.2752847961968485
1808.8258104544748,3.267974293511753
1814.1926477431361,3.2606637908266576
1819.559485031798,3.253353288141562
1823.5846129982938,3.2478704111277406
1826.2680316426245,3.2423875341139183
1830.2931596091207,3.235077031428823
1835.659996897782,3.227766528743728
1839.685124864278,3.220456026058632
1843.7102528307742,3.2131455233735364
1847.73538079727,3.207662646359715
1851.7605087637662,3.1985245180033455
1855.785636730262,3.19121401531825
1859.8107646967583,3.1839035126331545
1865.1776019854196,3.172937758605511
1870.544439274081,3.161972004577868
1875.9112765627424,3.1510062505502248
1881.2781138514038,3.140040496522581
1886.6449511400651,3.129074742494938
1889.3283697843958,3.1208504269742057
1894.6952070730572,3.1107984857821993
1900.0620443617186,3.0998327317545558
1902.7454630060492,3.0916084162338233
1905.42888165038,3.084297913548728
1910.7957189390413,3.0742459723567217
1913.479137583372,3.0660216568359893
1917.5042655498683,3.057797341315257
1921.529393516364,3.0486592129588876
1924.2128121606947,3.040434897438155
1926.8962308050254,3.0331243947530595
1930.9213587715217,3.024900079232327
1934.946486738018,3.0157619508759574
1937.6299053823486,3.007537635355225
1940.3133240266793,3.0011409455057665
